communicate round 1  accuracy: 0.1027994304895401
communicate round 132  accuracy: 0.9249011874198914
communicate round 133  accuracy: 0.9150014519691467
communicate round 134  accuracy: 0.9468013048171997
communicate round 135  accuracy: 0.9016017913818359
communicate round 136  accuracy: 0.9294015765190125
communicate round 137  accuracy: 0.8954015374183655
communicate round 138  accuracy: 0.9105017185211182
communicate round 139  accuracy: 0.9221016764640808
communicate round 140  accuracy: 0.881901741027832
communicate round 141  accuracy: 0.8914008140563965
communicate round 142  accuracy: 0.9160013198852539
communicate round 143  accuracy: 0.9203019142150879
communicate round 144  accuracy: 0.8920015096664429
communicate round 145  accuracy: 0.9122021198272705
communicate round 146  accuracy: 0.9409012794494629
communicate round 147  accuracy: 0.9363016486167908
communicate round 148  accuracy: 0.9330016374588013
communicate round 149  accuracy: 0.9056016206741333
communicate round 150  accuracy: 0.9232012033462524
communicate round 151  accuracy: 0.8980014324188232
communicate round 152  accuracy: 0.8824014663696289
communicate round 153  accuracy: 0.9238013029098511
communicate round 154  accuracy: 0.936201274394989
communicate round 155  accuracy: 0.9105018377304077
communicate round 156  accuracy: 0.9057013988494873
communicate round 157  accuracy: 0.9316022992134094
communicate round 158  accuracy: 0.9251020550727844
communicate round 159  accuracy: 0.9254021644592285
communicate round 160  accuracy: 0.9140022397041321
communicate round 161  accuracy: 0.9152019023895264
communicate round 162  accuracy: 0.8623013496398926
communicate round 163  accuracy: 0.9490010142326355
communicate round 164  accuracy: 0.8844017386436462
communicate round 165  accuracy: 0.8716008067131042
communicate round 166  accuracy: 0.9122014045715332
communicate round 167  accuracy: 0.910901665687561
communicate round 168  accuracy: 0.8895013332366943
communicate round 169  accuracy: 0.9403011798858643
communicate round 170  accuracy: 0.8559011816978455
communicate round 171  accuracy: 0.9227021932601929
communicate round 172  accuracy: 0.914301335811615
communicate round 173  accuracy: 0.9322015643119812
communicate round 174  accuracy: 0.9029015302658081
communicate round 175  accuracy: 0.9365010261535645
communicate round 176  accuracy: 0.9057015180587769
communicate round 177  accuracy: 0.9307016134262085
communicate round 178  accuracy: 0.8826020359992981
communicate round 179  accuracy: 0.8966017961502075
communicate round 180  accuracy: 0.9395014047622681
communicate round 181  accuracy: 0.9392015337944031
communicate round 182  accuracy: 0.8780018091201782
communicate round 183  accuracy: 0.8704013824462891
communicate round 184  accuracy: 0.8938018083572388
communicate round 185  accuracy: 0.9145018458366394
communicate round 186  accuracy: 0.9351015090942383
communicate round 187  accuracy: 0.8302010893821716
communicate round 188  accuracy: 0.8963019847869873
communicate round 189  accuracy: 0.9188017249107361
communicate round 190  accuracy: 0.9453011751174927
communicate round 191  accuracy: 0.8743012547492981
communicate round 192  accuracy: 0.7944000959396362
communicate round 193  accuracy: 0.9275014996528625
communicate round 194  accuracy: 0.9155014753341675
communicate round 195  accuracy: 0.9388014674186707
communicate round 196  accuracy: 0.9287011027336121
communicate round 197  accuracy: 0.9319016933441162
communicate round 198  accuracy: 0.8931018114089966
communicate round 199  accuracy: 0.8961019515991211
communicate round 200  accuracy: 0.9347014427185059
