communicate round 1  accuracy: 0.7486001253128052
communicate round 65  accuracy: 0.9866998195648193
communicate round 66  accuracy: 0.9868998527526855
communicate round 67  accuracy: 0.9868997931480408
communicate round 68  accuracy: 0.9874998927116394
communicate round 69  accuracy: 0.9869998693466187
communicate round 70  accuracy: 0.9868999123573303
communicate round 71  accuracy: 0.9875999093055725
communicate round 72  accuracy: 0.9869998693466187
communicate round 73  accuracy: 0.9880998730659485
communicate round 74  accuracy: 0.9882997870445251
communicate round 75  accuracy: 0.9877997636795044
communicate round 76  accuracy: 0.988399863243103
communicate round 77  accuracy: 0.9871997833251953
communicate round 78  accuracy: 0.9876998066902161
communicate round 79  accuracy: 0.9878998398780823
communicate round 80  accuracy: 0.9873999357223511
communicate round 81  accuracy: 0.988199770450592
communicate round 82  accuracy: 0.9877997636795044
communicate round 83  accuracy: 0.9879998564720154
communicate round 84  accuracy: 0.9879999160766602
communicate round 85  accuracy: 0.987799882888794
communicate round 86  accuracy: 0.9877998232841492
communicate round 87  accuracy: 0.9879998564720154
communicate round 88  accuracy: 0.9880998730659485
communicate round 89  accuracy: 0.987799882888794
communicate round 90  accuracy: 0.9884998202323914
communicate round 91  accuracy: 0.9883998036384583
communicate round 92  accuracy: 0.9890998005867004
communicate round 93  accuracy: 0.9881998896598816
communicate round 94  accuracy: 0.9878997802734375
communicate round 95  accuracy: 0.9881998896598816
communicate round 96  accuracy: 0.9884998202323914
communicate round 97  accuracy: 0.9884998202323914
communicate round 98  accuracy: 0.9889999032020569
communicate round 99  accuracy: 0.9888998866081238
communicate round 100  accuracy: 0.9887998104095459
communicate round 101  accuracy: 0.989599883556366
communicate round 102  accuracy: 0.9889999032020569
communicate round 103  accuracy: 0.9892998337745667
communicate round 104  accuracy: 0.9888998866081238
communicate round 105  accuracy: 0.9891998767852783
communicate round 106  accuracy: 0.9894998669624329
communicate round 107  accuracy: 0.988899827003479
communicate round 108  accuracy: 0.9886998534202576
communicate round 109  accuracy: 0.9889999032020569
communicate round 110  accuracy: 0.9894999265670776
communicate round 111  accuracy: 0.9892999529838562
communicate round 112  accuracy: 0.9897999167442322
communicate round 113  accuracy: 0.9895999431610107
communicate round 114  accuracy: 0.9891999363899231
communicate round 115  accuracy: 0.9897000193595886
communicate round 116  accuracy: 0.9894999265670776
communicate round 117  accuracy: 0.9888998866081238
communicate round 118  accuracy: 0.9901000261306763
communicate round 119  accuracy: 0.9894999265670776
communicate round 120  accuracy: 0.9893998503684998
communicate round 121  accuracy: 0.989599883556366
communicate round 122  accuracy: 0.9891999363899231
communicate round 123  accuracy: 0.9896999001502991
communicate round 124  accuracy: 0.9892998337745667
communicate round 125  accuracy: 0.9890998601913452
communicate round 126  accuracy: 0.9891998767852783
communicate round 127  accuracy: 0.9887999296188354
communicate round 128  accuracy: 0.9898000359535217
communicate round 129  accuracy: 0.9895999431610107
communicate round 130  accuracy: 0.9902000427246094
communicate round 131  accuracy: 0.9899999499320984
communicate round 132  accuracy: 0.9898999333381653
communicate round 133  accuracy: 0.9905000925064087
communicate round 134  accuracy: 0.9902998805046082
communicate round 135  accuracy: 0.9903000593185425
communicate round 136  accuracy: 0.9900998473167419
communicate round 137  accuracy: 0.9904999136924744
communicate round 138  accuracy: 0.9900999069213867
communicate round 139  accuracy: 0.9901000261306763
communicate round 140  accuracy: 0.9896999001502991
communicate round 141  accuracy: 0.9905999302864075
communicate round 142  accuracy: 0.9899999499320984
communicate round 143  accuracy: 0.9902998805046082
communicate round 144  accuracy: 0.9902999401092529
communicate round 145  accuracy: 0.9899999499320984
communicate round 146  accuracy: 0.9905998706817627
communicate round 147  accuracy: 0.9905000329017639
communicate round 148  accuracy: 0.9899999499320984
communicate round 149  accuracy: 0.989599883556366
communicate round 150  accuracy: 0.9901998043060303
communicate round 151  accuracy: 0.9908000230789185
communicate round 152  accuracy: 0.990600049495697
communicate round 153  accuracy: 0.9910000562667847
communicate round 154  accuracy: 0.9906999468803406
communicate round 155  accuracy: 0.9902999401092529
communicate round 156  accuracy: 0.9904000759124756
communicate round 157  accuracy: 0.9899998903274536
communicate round 158  accuracy: 0.9905000329017639
communicate round 159  accuracy: 0.9902998805046082
communicate round 160  accuracy: 0.9901000261306763
communicate round 161  accuracy: 0.9903998970985413
communicate round 162  accuracy: 0.9901999235153198
communicate round 163  accuracy: 0.9899999499320984
communicate round 164  accuracy: 0.9896999001502991
communicate round 165  accuracy: 0.9900999069213867
communicate round 166  accuracy: 0.9900999069213867
communicate round 167  accuracy: 0.990199863910675
communicate round 168  accuracy: 0.9904000163078308
communicate round 169  accuracy: 0.9905000329017639
communicate round 170  accuracy: 0.9901000261306763
communicate round 171  accuracy: 0.9902999401092529
communicate round 172  accuracy: 0.9903000593185425
communicate round 173  accuracy: 0.9905000925064087
communicate round 174  accuracy: 0.9902999401092529
communicate round 175  accuracy: 0.9904000163078308
communicate round 176  accuracy: 0.9895999431610107
communicate round 177  accuracy: 0.9902999401092529
communicate round 178  accuracy: 0.990600049495697
communicate round 179  accuracy: 0.9906999468803406
communicate round 180  accuracy: 0.9908000826835632
communicate round 181  accuracy: 0.9908000826835632
communicate round 182  accuracy: 0.990199863910675
communicate round 183  accuracy: 0.991100013256073
communicate round 184  accuracy: 0.9902998805046082
communicate round 185  accuracy: 0.9902998805046082
communicate round 186  accuracy: 0.9907999038696289
communicate round 187  accuracy: 0.990600049495697
communicate round 188  accuracy: 0.9908000230789185
communicate round 189  accuracy: 0.9903998970985413
communicate round 190  accuracy: 0.9906999468803406
communicate round 191  accuracy: 0.9905000329017639
communicate round 192  accuracy: 0.990899920463562
communicate round 193  accuracy: 0.9908000230789185
communicate round 194  accuracy: 0.9909998774528503
communicate round 195  accuracy: 0.9907999038696289
communicate round 196  accuracy: 0.9907000660896301
communicate round 197  accuracy: 0.9905999302864075
communicate round 198  accuracy: 0.9909000396728516
communicate round 199  accuracy: 0.9905000329017639
communicate round 200  accuracy: 0.991100013256073
