communicate round 1  accuracy: 0.10169941931962967
communicate round 80  accuracy: 0.9841004014015198
communicate round 81  accuracy: 0.9824003577232361
communicate round 82  accuracy: 0.982800304889679
communicate round 83  accuracy: 0.9835003614425659
communicate round 84  accuracy: 0.985000491142273
communicate round 85  accuracy: 0.9838003516197205
communicate round 86  accuracy: 0.9822003245353699
communicate round 87  accuracy: 0.984800398349762
communicate round 88  accuracy: 0.9837005734443665
communicate round 89  accuracy: 0.9844005107879639
communicate round 90  accuracy: 0.9845002889633179
communicate round 91  accuracy: 0.9855005145072937
communicate round 92  accuracy: 0.985100507736206
communicate round 93  accuracy: 0.9850003123283386
communicate round 94  accuracy: 0.9850004315376282
communicate round 95  accuracy: 0.9853004217147827
communicate round 96  accuracy: 0.9850003123283386
communicate round 97  accuracy: 0.9842003583908081
communicate round 98  accuracy: 0.9849004149436951
communicate round 99  accuracy: 0.9832002520561218
communicate round 100  accuracy: 0.985400378704071
communicate round 101  accuracy: 0.9848003387451172
communicate round 102  accuracy: 0.9858003854751587
communicate round 103  accuracy: 0.9839004278182983
communicate round 104  accuracy: 0.985000491142273
communicate round 105  accuracy: 0.985400378704071
communicate round 106  accuracy: 0.9849004745483398
communicate round 107  accuracy: 0.9851003885269165
communicate round 108  accuracy: 0.986100435256958
communicate round 109  accuracy: 0.9852003455162048
communicate round 110  accuracy: 0.986100435256958
communicate round 111  accuracy: 0.9853003621101379
communicate round 112  accuracy: 0.9850003719329834
communicate round 113  accuracy: 0.9849002957344055
communicate round 114  accuracy: 0.9851003885269165
communicate round 115  accuracy: 0.9847003817558289
communicate round 116  accuracy: 0.9856005907058716
communicate round 117  accuracy: 0.9859005808830261
communicate round 118  accuracy: 0.9856003522872925
communicate round 119  accuracy: 0.985600471496582
communicate round 120  accuracy: 0.986100435256958
communicate round 121  accuracy: 0.9862004518508911
communicate round 122  accuracy: 0.9846004843711853
communicate round 123  accuracy: 0.9851003289222717
communicate round 124  accuracy: 0.9858003258705139
communicate round 125  accuracy: 0.9854002594947815
communicate round 126  accuracy: 0.9862003326416016
communicate round 127  accuracy: 0.9861001968383789
communicate round 128  accuracy: 0.9865003228187561
communicate round 129  accuracy: 0.9863003492355347
communicate round 130  accuracy: 0.9862003922462463
communicate round 131  accuracy: 0.986400306224823
communicate round 132  accuracy: 0.9862003922462463
communicate round 133  accuracy: 0.9862004518508911
communicate round 134  accuracy: 0.9850003719329834
communicate round 135  accuracy: 0.9863003492355347
communicate round 136  accuracy: 0.9868004322052002
communicate round 137  accuracy: 0.9863004684448242
communicate round 138  accuracy: 0.9870003461837769
communicate round 139  accuracy: 0.9858002066612244
communicate round 140  accuracy: 0.9860003590583801
communicate round 141  accuracy: 0.9866003394126892
communicate round 142  accuracy: 0.9868003726005554
communicate round 143  accuracy: 0.9866003394126892
communicate round 144  accuracy: 0.9876003265380859
communicate round 145  accuracy: 0.9870003461837769
communicate round 146  accuracy: 0.9870002865791321
communicate round 147  accuracy: 0.986400306224823
communicate round 148  accuracy: 0.9863004088401794
communicate round 149  accuracy: 0.986800491809845
communicate round 150  accuracy: 0.9874004125595093
communicate round 151  accuracy: 0.9871004223823547
communicate round 152  accuracy: 0.986600399017334
communicate round 153  accuracy: 0.9865003228187561
communicate round 154  accuracy: 0.9868004322052002
communicate round 155  accuracy: 0.9869003295898438
communicate round 156  accuracy: 0.9870004057884216
communicate round 157  accuracy: 0.9869004487991333
communicate round 158  accuracy: 0.9867005348205566
communicate round 159  accuracy: 0.9864003658294678
communicate round 160  accuracy: 0.986400306224823
communicate round 161  accuracy: 0.9855004549026489
communicate round 162  accuracy: 0.9862003922462463
communicate round 163  accuracy: 0.985900342464447
communicate round 164  accuracy: 0.9870003461837769
communicate round 165  accuracy: 0.9873003363609314
communicate round 166  accuracy: 0.9874004125595093
communicate round 167  accuracy: 0.9876003265380859
communicate round 168  accuracy: 0.9874003529548645
communicate round 169  accuracy: 0.9875004291534424
communicate round 170  accuracy: 0.9874002933502197
communicate round 171  accuracy: 0.9869004487991333
communicate round 172  accuracy: 0.986900269985199
communicate round 173  accuracy: 0.9871004819869995
communicate round 174  accuracy: 0.9872004985809326
communicate round 175  accuracy: 0.987400472164154
communicate round 176  accuracy: 0.987300455570221
communicate round 177  accuracy: 0.9874005317687988
communicate round 178  accuracy: 0.9869005680084229
communicate round 179  accuracy: 0.9877005219459534
communicate round 180  accuracy: 0.9875005483627319
communicate round 181  accuracy: 0.9873005151748657
communicate round 182  accuracy: 0.9873003959655762
communicate round 183  accuracy: 0.987400472164154
communicate round 184  accuracy: 0.9863004088401794
communicate round 185  accuracy: 0.9867004156112671
communicate round 186  accuracy: 0.9858003854751587
communicate round 187  accuracy: 0.9872004389762878
communicate round 188  accuracy: 0.9870004653930664
communicate round 189  accuracy: 0.9873003959655762
communicate round 190  accuracy: 0.9873003959655762
communicate round 191  accuracy: 0.98790043592453
communicate round 192  accuracy: 0.9883005023002625
communicate round 193  accuracy: 0.9875004887580872
communicate round 194  accuracy: 0.9872003793716431
communicate round 195  accuracy: 0.9871004819869995
communicate round 196  accuracy: 0.986800491809845
communicate round 197  accuracy: 0.9870004057884216
communicate round 198  accuracy: 0.9865005016326904
communicate round 199  accuracy: 0.9869005680084229
communicate round 200  accuracy: 0.9865004420280457
