communicate round 1  accuracy: 0.4064989984035492
communicate round 85  accuracy: 0.9569018483161926
communicate round 86  accuracy: 0.9287019968032837
communicate round 87  accuracy: 0.8789018988609314
communicate round 88  accuracy: 0.7673003077507019
communicate round 89  accuracy: 0.949800968170166
communicate round 90  accuracy: 0.969100832939148
communicate round 91  accuracy: 0.9687008857727051
communicate round 92  accuracy: 0.9726006984710693
communicate round 93  accuracy: 0.7689000368118286
communicate round 94  accuracy: 0.9496018290519714
communicate round 95  accuracy: 0.9647011160850525
communicate round 96  accuracy: 0.9484010934829712
communicate round 97  accuracy: 0.8966020941734314
communicate round 98  accuracy: 0.8675024509429932
communicate round 99  accuracy: 0.959200918674469
communicate round 100  accuracy: 0.9315012693405151
communicate round 101  accuracy: 0.8998017907142639
communicate round 102  accuracy: 0.9687008857727051
communicate round 103  accuracy: 0.9726006984710693
communicate round 104  accuracy: 0.7689000368118286
communicate round 105  accuracy: 0.9116021990776062
communicate round 106  accuracy: 0.9483011960983276
communicate round 107  accuracy: 0.8675024509429932
communicate round 108  accuracy: 0.959200918674469
communicate round 109  accuracy: 0.9315012693405151
communicate round 110  accuracy: 0.8998017907142639
communicate round 111  accuracy: 0.9687008857727051
communicate round 112  accuracy: 0.9726006984710693
communicate round 113  accuracy: 0.7689000368118286
communicate round 114  accuracy: 0.8812018036842346
communicate round 115  accuracy: 0.6778002977371216
communicate round 116  accuracy: 0.8049008846282959
communicate round 117  accuracy: 0.8414015173912048
communicate round 118  accuracy: 0.8675024509429932
communicate round 119  accuracy: 0.959200918674469
communicate round 120  accuracy: 0.9315012693405151
communicate round 121  accuracy: 0.8998017907142639
communicate round 122  accuracy: 0.9687008857727051
communicate round 123  accuracy: 0.9726006984710693
communicate round 124  accuracy: 0.7689000368118286
communicate round 125  accuracy: 0.9496018290519714
communicate round 126  accuracy: 0.9465014934539795
communicate round 127  accuracy: 0.9569018483161926
communicate round 128  accuracy: 0.9287019968032837
communicate round 129  accuracy: 0.8789018988609314
communicate round 130  accuracy: 0.7673003077507019
communicate round 131  accuracy: 0.949800968170166
communicate round 132  accuracy: 0.969100832939148
communicate round 133  accuracy: 0.9647011160850525
communicate round 134  accuracy: 0.9484010934829712
communicate round 135  accuracy: 0.8966020941734314
communicate round 136  accuracy: 0.9116021990776062
communicate round 137  accuracy: 0.9483011960983276
communicate round 138  accuracy: 0.8812018036842346
communicate round 139  accuracy: 0.6778002977371216
communicate round 140  accuracy: 0.8049008846282959
communicate round 141  accuracy: 0.8414015173912048
communicate round 142  accuracy: 0.8675024509429932
communicate round 143  accuracy: 0.959200918674469
communicate round 144  accuracy: 0.9315012693405151
communicate round 145  accuracy: 0.8998017907142639
communicate round 146  accuracy: 0.9687008857727051
communicate round 147  accuracy: 0.9726006984710693
communicate round 148  accuracy: 0.7689000368118286
communicate round 149  accuracy: 0.8675024509429932
communicate round 150  accuracy: 0.959200918674469
communicate round 151  accuracy: 0.9315012693405151
communicate round 152  accuracy: 0.8998017907142639
communicate round 153  accuracy: 0.9687008857727051
communicate round 154  accuracy: 0.9726006984710693
communicate round 155  accuracy: 0.7689000368118286
communicate round 156  accuracy: 0.9496018290519714
communicate round 157  accuracy: 0.9465014934539795
communicate round 158  accuracy: 0.9569018483161926
communicate round 159  accuracy: 0.9287019968032837
communicate round 160  accuracy: 0.8789018988609314
communicate round 161  accuracy: 0.7673003077507019
communicate round 162  accuracy: 0.949800968170166
communicate round 163  accuracy: 0.969100832939148
communicate round 164  accuracy: 0.9647011160850525
communicate round 165  accuracy: 0.9484010934829712
communicate round 166  accuracy: 0.8966020941734314
communicate round 167  accuracy: 0.9116021990776062
communicate round 168  accuracy: 0.9483011960983276
communicate round 169  accuracy: 0.8812018036842346
communicate round 170  accuracy: 0.6778002977371216
communicate round 171  accuracy: 0.8049008846282959
communicate round 172  accuracy: 0.8414015173912048
communicate round 173  accuracy: 0.8675024509429932
communicate round 174  accuracy: 0.959200918674469
communicate round 175  accuracy: 0.9315012693405151
communicate round 176  accuracy: 0.8998017907142639
communicate round 177  accuracy: 0.9687008857727051
communicate round 178  accuracy: 0.9726006984710693
communicate round 179  accuracy: 0.7689000368118286
communicate round 180  accuracy: 0.9496018290519714
communicate round 181  accuracy: 0.9465014934539795
communicate round 182  accuracy: 0.9569018483161926
communicate round 183  accuracy: 0.9287019968032837
communicate round 184  accuracy: 0.969100832939148
communicate round 185  accuracy: 0.9647011160850525
communicate round 186  accuracy: 0.9484010934829712
communicate round 187  accuracy: 0.8966020941734314
communicate round 188  accuracy: 0.9116021990776062
communicate round 189  accuracy: 0.9483011960983276
communicate round 190  accuracy: 0.8812018036842346
communicate round 191  accuracy: 0.6778002977371216
communicate round 192  accuracy: 0.8049008846282959
communicate round 193  accuracy: 0.8414015173912048
communicate round 194  accuracy: 0.969100832939148
communicate round 195  accuracy: 0.9647011160850525
communicate round 196  accuracy: 0.9484010934829712
communicate round 197  accuracy: 0.8966020941734314
communicate round 198  accuracy: 0.9116021990776062
communicate round 199  accuracy: 0.9483011960983276
communicate round 200  accuracy: 0.8812018036842346
