communicate round 1  accuracy: 0.23479995131492615
communicate round 57  accuracy: 0.9665999412536621
communicate round 58  accuracy: 0.9665000438690186
communicate round 59  accuracy: 0.9681001901626587
communicate round 60  accuracy: 0.9691998958587646
communicate round 61  accuracy: 0.9678999185562134
communicate round 62  accuracy: 0.966499924659729
communicate round 63  accuracy: 0.9673997163772583
communicate round 64  accuracy: 0.9701998829841614
communicate round 65  accuracy: 0.9702999591827393
communicate round 66  accuracy: 0.9695999622344971
communicate round 67  accuracy: 0.9693999290466309
communicate round 68  accuracy: 0.9697999954223633
communicate round 69  accuracy: 0.970599889755249
communicate round 70  accuracy: 0.9708001017570496
communicate round 71  accuracy: 0.9717000126838684
communicate round 72  accuracy: 0.9680001139640808
communicate round 73  accuracy: 0.9722999334335327
communicate round 74  accuracy: 0.9688999652862549
communicate round 75  accuracy: 0.972000002861023
communicate round 76  accuracy: 0.972599983215332
communicate round 77  accuracy: 0.9707999229431152
communicate round 78  accuracy: 0.9719998240470886
communicate round 79  accuracy: 0.9717997312545776
communicate round 80  accuracy: 0.9703997373580933
communicate round 81  accuracy: 0.9719999432563782
communicate round 82  accuracy: 0.9718999266624451
communicate round 83  accuracy: 0.9726999998092651
communicate round 84  accuracy: 0.9732000231742859
communicate round 85  accuracy: 0.9737001061439514
communicate round 86  accuracy: 0.9711997509002686
communicate round 87  accuracy: 0.9712998867034912
communicate round 88  accuracy: 0.9738999605178833
communicate round 89  accuracy: 0.975600004196167
communicate round 90  accuracy: 0.973599910736084
communicate round 91  accuracy: 0.9767999053001404
communicate round 92  accuracy: 0.9755999445915222
communicate round 93  accuracy: 0.9767998456954956
communicate round 94  accuracy: 0.9759999513626099
communicate round 95  accuracy: 0.97489994764328
communicate round 96  accuracy: 0.9749999642372131
communicate round 97  accuracy: 0.9765000939369202
communicate round 98  accuracy: 0.9769001007080078
communicate round 99  accuracy: 0.9749001264572144
communicate round 100  accuracy: 0.9768001437187195
communicate round 101  accuracy: 0.9754000902175903
communicate round 102  accuracy: 0.9764000773429871
communicate round 103  accuracy: 0.9768998622894287
communicate round 104  accuracy: 0.9761999249458313
communicate round 105  accuracy: 0.9754999279975891
communicate round 106  accuracy: 0.9766001105308533
communicate round 107  accuracy: 0.9761000871658325
communicate round 108  accuracy: 0.9769001007080078
communicate round 109  accuracy: 0.9777998924255371
communicate round 110  accuracy: 0.9754999279975891
communicate round 111  accuracy: 0.9767999053001404
communicate round 112  accuracy: 0.9768001437187195
communicate round 113  accuracy: 0.9764999747276306
communicate round 114  accuracy: 0.9766001105308533
communicate round 115  accuracy: 0.9779999852180481
communicate round 116  accuracy: 0.9779999256134033
communicate round 117  accuracy: 0.9787998795509338
communicate round 118  accuracy: 0.97819983959198
communicate round 119  accuracy: 0.9784998893737793
communicate round 120  accuracy: 0.9773998856544495
communicate round 121  accuracy: 0.9777001142501831
communicate round 122  accuracy: 0.9769998788833618
communicate round 123  accuracy: 0.9778000712394714
communicate round 124  accuracy: 0.9773999452590942
communicate round 125  accuracy: 0.9788998961448669
communicate round 126  accuracy: 0.9782999753952026
communicate round 127  accuracy: 0.9795999526977539
communicate round 128  accuracy: 0.9761001467704773
communicate round 129  accuracy: 0.9789999127388
communicate round 130  accuracy: 0.9796997904777527
communicate round 131  accuracy: 0.9794998168945312
communicate round 132  accuracy: 0.977400004863739
communicate round 133  accuracy: 0.9793999195098877
communicate round 134  accuracy: 0.9782998561859131
communicate round 135  accuracy: 0.9782999753952026
communicate round 136  accuracy: 0.9784998893737793
communicate round 137  accuracy: 0.9787999391555786
communicate round 138  accuracy: 0.9784998297691345
communicate round 139  accuracy: 0.976599931716919
communicate round 140  accuracy: 0.9787001013755798
communicate round 141  accuracy: 0.979999840259552
communicate round 142  accuracy: 0.9800997972488403
communicate round 143  accuracy: 0.9797999262809753
communicate round 144  accuracy: 0.9790998697280884
communicate round 145  accuracy: 0.9804998636245728
communicate round 146  accuracy: 0.9806999564170837
communicate round 147  accuracy: 0.9802998900413513
communicate round 148  accuracy: 0.9802999496459961
communicate round 149  accuracy: 0.9807999730110168
communicate round 150  accuracy: 0.980199933052063
communicate round 151  accuracy: 0.9798999428749084
communicate round 152  accuracy: 0.9803999066352844
communicate round 153  accuracy: 0.9803999066352844
communicate round 154  accuracy: 0.9799998998641968
communicate round 155  accuracy: 0.9792999625205994
communicate round 156  accuracy: 0.980199933052063
communicate round 157  accuracy: 0.9805998802185059
communicate round 158  accuracy: 0.9800999164581299
communicate round 159  accuracy: 0.9796000719070435
communicate round 160  accuracy: 0.9807999134063721
communicate round 161  accuracy: 0.9817999601364136
communicate round 162  accuracy: 0.9801999926567078
communicate round 163  accuracy: 0.9806999564170837
communicate round 164  accuracy: 0.9811999201774597
communicate round 165  accuracy: 0.9803999662399292
communicate round 166  accuracy: 0.9813000559806824
communicate round 167  accuracy: 0.9811001420021057
communicate round 168  accuracy: 0.9818999171257019
communicate round 169  accuracy: 0.981799840927124
communicate round 170  accuracy: 0.9815999269485474
communicate round 171  accuracy: 0.9816998839378357
communicate round 172  accuracy: 0.981999933719635
communicate round 173  accuracy: 0.9816999435424805
communicate round 174  accuracy: 0.9817999005317688
communicate round 175  accuracy: 0.9817999601364136
communicate round 176  accuracy: 0.9816999435424805
communicate round 177  accuracy: 0.9820998311042786
communicate round 178  accuracy: 0.9818999171257019
communicate round 179  accuracy: 0.9804999232292175
communicate round 180  accuracy: 0.9818999171257019
communicate round 181  accuracy: 0.9820998907089233
communicate round 182  accuracy: 0.9821999073028564
communicate round 183  accuracy: 0.9825998544692993
communicate round 184  accuracy: 0.9816999435424805
communicate round 185  accuracy: 0.9808999300003052
communicate round 186  accuracy: 0.9818999171257019
communicate round 187  accuracy: 0.9823999404907227
communicate round 188  accuracy: 0.9819998741149902
communicate round 189  accuracy: 0.9822999238967896
communicate round 190  accuracy: 0.9818999171257019
communicate round 191  accuracy: 0.9827999472618103
communicate round 192  accuracy: 0.9829999208450317
communicate round 193  accuracy: 0.9815999269485474
communicate round 194  accuracy: 0.9832998514175415
communicate round 195  accuracy: 0.9828999042510986
communicate round 196  accuracy: 0.9825999140739441
communicate round 197  accuracy: 0.9824999570846558
communicate round 198  accuracy: 0.9824000597000122
communicate round 199  accuracy: 0.9828998446464539
communicate round 200  accuracy: 0.982999861240387
